P100 PZ PEAK DISPLAY,P100 PZ LATENCY DISPLAY,P100 CZ PEAK DISPLAY ,P100 CZ LATENCY DISPLAY,P300 CZ MEAN AMPLITUDE DISPLAY,P300 PZ MEAN AMPLITUDE DISPLAY,STRESS F3 DISPLAY,STRESS F4 DISPLAY,FATIGUE DISPLAY,LATERALIZATION DISPLAY,IMMERSION DISPLAY,P100 PZ PEAK SOLUTIONS,P100 PZ LATENCY SOLUTIONS,P100 CZ PEAK SOLUTIONS,P100 CZ LATENCY SOLUTIONS,P300 CZ MEAN AMPLITUDE SOLUTIONS,P300 PZ MEAN AMPLITUDE SOLUTIONS,STRESS F3 SOLUTIONS,STRESS F4 SOLUTIONS,FATIGUE SOLUTIONS,LATERALIZATION SOLUTIONS,IMMERSION SOLUTIONS,Type
-3209.445286,100,10147.66622,74,-1016.781353,-2987.760561,3.385395628,5.885445163,0.8862526602,0.2383072709,1.6401737,3091.105241,102,1815.469603,104,-6954.655597,-5700.06839,2.85925586,1.433876787,0.9197270764,-0.3586720817,1.778798744,Training
3150.911738,108,7442.637059,108,-761.5940861,-3556.263184,2.75813309,2.068996878,1.649287367,-0.06628261051,1.71351438,-7109.358869,124,-2108.946494,124,-3982.849377,-6443.020392,2.490965951,2.647840481,0.3598285031,0.02399722867,0.06273713789,Training
36494.01629,80,57478.34209,108,45472.08837,10542.0912,3.762777044,0.7545153081,1.778176124,-0.3081791557,0.7940595886,16319.27377,90,19088.32565,90,15462.72243,-3851.369069,1.280943084,0.7660849162,1.975197899,0.06050486759,2.223475436,Training
4163.450685,96,26238.58586,104,6642.082527,-2111.735213,3.945341261,3.648064879,0.4731057616,-0.04922525679,0.6304434226,7802.08528,114,15412.41242,116,6916.485453,-3196.888987,2.849901401,2.642126221,0.7212878945,-0.04211208615,1.274364533,Training
38692.07713,96,37301.9248,96,-18804.9052,-13583.12062,3.802335107,4.108834443,0.3948846643,0.06106310298,0.4283565378,-17271.42062,98,-29590.44318,98,9686.225462,12799.60407,3.220156614,3.15639891,0.573643279,0.01619461146,0.8272737437,Training
33433.91638,116,10105.9546,120,4210.487127,22682.21099,1.4231925,1.121369191,0.5830273354,-0.05150175064,0.9907159796,7998.178827,82,6953.557152,90,-4482.687735,17148.32609,1.447629244,1.278419544,0.9179657009,-0.06087934457,0.6906950702,Training
-6030.792228,88,-4341.947676,88,-7463.722696,-8092.61252,8.561590098,11.95229315,0.4738608834,0.1485809686,3.437340574,-1384.585417,80,-3498.712935,80,-5759.023018,-3067.100397,1.648202631,1.808238045,1.383047579,0.01612875076,1.160175955,Training
4501.259153,94,8617.275095,96,-3824.376072,-4537.161202,22.72775857,12.80874171,0.116730372,-0.259476543,0.4446897911,22715.7292,102,17333.45994,102,3129.426732,-4827.866568,7.439084875,6.748412123,0.1684720661,0.04283095316,0.2802570889,Training
5517.721397,84,4530.549743,82,-4592.093989,-4159.337057,0.7847117692,0.7558295874,2.189730744,0.009979679165,0.5776504182,7642.868418,120,8305.209688,122,4211.561562,3149.42625,0.8213422891,0.9186382568,1.36332248,0.0233650565,0.2348226892,Training
15754.83907,86,12652.94477,86,5009.820879,14868.28226,1.371598913,1.425146215,0.8938374916,0.02700650032,0.2179901521,43041.21748,78,39594.75552,78,9638.0054,13775.45206,4.523063881,4.050467546,0.4153427659,-0.03870483175,0.7355780314,Training
17859.11136,86,14704.10036,86,-3939.361228,-4591.72176,0.4499242999,0.7875683754,2.20494062,0.3706920312,0.02984659446,8812.120936,118,4516.234676,118,-1710.349404,1445.716776,6.635779847,6.056362024,0.2108759202,0.09614068012,0.6080555308,Training
13222.05579,106,14717.63749,104,4006.021692,3366.016227,3.399587707,3.528232162,0.4167527771,-0.001643705547,0.6169806949,-6192.55727,104,-12197.75632,106,-11655.76192,-4470.605838,1.544091015,1.4662743,1.314842096,-0.03003213527,0.9275863179,Training
6477.783725,130,16801.36091,128,2565.2646,-6199.94572,0.9197020326,0.4160504701,1.201843633,-0.4155817329,0.8009096511,-3743.81549,110,,,2867.896784,-481.5161895,7.59680468,2.049292073,1.78674094,-0.70846989,17.12799907,Training
-21.56270752,102,953.4436246,102,-3578.516943,-7082.12272,2.862399447,2.546381328,0.4313344171,-0.0476597797,0.239961155,14242.36904,130,18470.04707,130,15329.80724,11969.86315,2.965893519,2.685887977,0.8372981708,0.01246491712,2.133543595,Training
10056.21941,104,14866.82905,106,-1244.407128,1644.973777,7.129168198,8.232802511,0.245257035,0.07023772308,0.6082578394,3057.634626,74,13492.03009,90,3879.95526,3678.984037,12.72776065,10.14176786,0.3424107328,-0.08986102595,0.4218350025,Training
1635.055691,82,1945.967166,84,1496.562157,-108.9143758,0.9191326698,1.836717656,2.729352876,0.2678848642,2.772730216,-14672.2455,88,-11681.02738,86,-17666.57926,-15727.16389,13.38811086,5.928062209,2.251044438,-0.3487747465,9.548891757,Training
4695.891746,98,1085.48822,96,-13715.65645,-4492.401648,2.015131016,2.290465147,0.3603524254,-0.04326828558,0.666154091,12077.82563,106,12612.03309,106,6755.794459,1591.835971,2.287672881,1.477014377,0.5162632302,-0.1951442985,3.104504895,Training
-5615.134944,84,-4946.71498,86,-26257.88848,-9724.927298,21.77849992,46.77197999,0.8342189356,0.1064143605,6.342510891,16981.57787,116,17652.51653,116,12566.95876,8092.180266,10.18028473,24.92248053,0.324659149,0.2720915015,1.952822659,Training
409.8870467,92,-1713.671064,92,-10144.65502,-3254.787568,4.622811562,14.67863966,0.2149058398,0.5728557464,1.576210915,15749.33171,108,10858.88614,108,3308.828142,5381.151879,1.312026794,0.8237317351,2.500032822,-0.1378321858,0.7596084707,Training
-44504.18514,84,52476.64909,130,1545.66007,-7332.412545,0.4383401179,0.5508214101,2.924022975,0.2104498186,0.3889491929,38909.64717,104,16762.34918,104,21982.17749,20576.60761,0.998139704,1.134268763,1.723492836,0.191783162,1.158636656,Training
-2939.070437,80,3667.236038,80,-4436.771445,-7685.599484,1.874992059,5.549493698,0.7551537038,0.3913721697,0.4660140117,-644.4652027,88,-717.07229,88,-6882.556681,-3386.652513,5.54467992,2.970966755,0.7438024754,-0.1046635757,3.114334282,Training
16093.06813,90,16643.75197,90,6983.20176,11869.75571,3.642152515,4.254106162,0.5051454658,0.08878491829,1.314429156,2211.382062,106,6653.724915,106,755.1521147,5425.283174,6.353474921,6.900544532,0.9991862621,0.01873291903,6.249083976,Training
8864.979274,108,5004.559855,114,-437.5108695,-16903.59575,1.519858624,3.207944876,1.619282715,0.3531765948,12.14023452,14952.59581,96,-4455.241884,98,-5536.904088,3008.328852,0.8955590206,0.3008143859,1.699109782,-0.4220657836,0.1299317362,Training
5783.810359,124,8292.017088,124,-2559.052126,-4736.995314,1.840270775,1.511755126,0.8080489926,-0.09681141609,0.2163667733,2923.086357,84,-3707.943258,84,5487.043121,-4177.009535,6.465491346,5.595426841,0.3477675937,-0.07188567566,0.9228394898,Training
61970.64684,100,33654.04638,100,9129.951711,40049.20883,3.104843348,3.191916069,0.9697463748,0.01676547508,1.810025434,42276.70203,96,43879.93871,96,8200.596324,5269.046568,4.450045987,4.719498517,0.7126743709,0.04969297008,2.072402707,Training
10707.63329,110,3036.022004,74,-11911.34152,12474.82708,3.167596218,5.412762738,0.4261019237,0.1810088411,2.204656336,15447.01268,118,10325.09677,96,9829.191429,-3104.7326,3.306263615,1.738929062,1.264867069,-0.2870499,0.8203872508,Training
-13781.36376,94,5488.714266,96,12590.93382,-22324.72856,1.274950334,2.043890235,1.187039754,0.1901143497,1.812365037,10924.6987,114,13189.68173,114,-2078.034767,-62.38962567,3.305890875,2.960136604,0.996290069,-0.08167825305,2.898155158,Training
22679.28718,102,20005.52862,104,7407.121034,4033.095177,16.21207032,13.37378342,0.2504073269,-0.04413218728,0.2809227392,13623.77227,84,19496.60996,86,4436.773657,6490.030056,5.988226549,4.48499262,0.1575888548,-0.01009960977,0.674381774,Training
9141.481763,114,8982.41903,116,4156.032946,4331.44757,2.122286379,2.436464616,0.5964911025,0.05893226936,0.4843063277,4768.033987,98,5683.841099,98,164.8873049,194.2067657,2.978111286,2.544373032,0.555009469,-0.02362886127,0.6887271165,Training
15152.5142,82,12818.69931,82,-7034.448293,-2411.321332,1.990252695,1.788662064,1.516418047,-0.01927362503,1.991604613,-12095.48249,100,-7529.213298,100,-6489.563202,-7074.045824,7.973506487,9.198430259,0.4739109152,0.07894803895,2.687081106,Training
6040.600753,74,7940.277628,74,-3673.664423,-1361.253144,2.037318756,2.171178914,0.829053343,0.1297583826,0.8323403774,27450.53696,90,25595.54047,90,-639.1331023,2221.659323,4.331242624,11.04561564,0.6982568093,0.4619442379,2.018859702,Training
255.3857673,124,-3418.416014,124,-158.9613272,3063.612383,3.789250229,4.219710727,0.5605149198,0.04988930689,0.4413789297,-551.0103011,120,918.4577124,120,-2575.823554,-4138.657236,3.462691636,3.575735156,0.7132271999,-0.01134756335,1.408762982,Training
-34334.88556,80,-39165.48319,110,-13494.1621,-11788.81416,1.786547112,1.242821541,2.269561959,-0.2874138083,1.481513265,,,-4747.664795,114,-559.4794771,-5607.884053,0.5521384914,0.217866855,2.255016735,-0.3213381204,0.3120836293,Training
-11436.92665,120,-9068.254261,120,-8649.318004,-9031.554814,2.450134578,2.971622616,1.011268454,0.1665659388,3.48801719,-26.69979207,106,1151.729304,106,6561.66347,721.7351059,3.846569707,2.820574018,0.4512005961,-0.1096345776,0.4681121332,Training
11502.41605,78,8142.298695,80,3704.312727,5838.41503,1.551506155,1.534810738,2.517867707,0.03027961366,11.32762801,8085.972819,98,16664.56076,98,-2179.048685,-12781.39058,5.616410413,3.080249871,0.918930267,-0.2701558522,2.178435536,Training
-24946.27675,112,-44794.58333,112,3741.454733,12557.78518,3.795523786,2.185419025,0.8843452025,-0.3384173869,1.254897954,27632.59251,128,12990.49827,128,18151.63553,23888.36176,1.021671736,0.5641716333,2.63051686,-0.09158581306,0.6411021692,Training
6883.342538,76,22086.05062,106,3186.615456,905.2527433,6.5967655,4.952618783,1.613752478,-0.08153196985,2.690381648,2985.696687,92,12524.91472,96,7165.331701,866.8149586,3.785287867,1.841152921,0.9668535079,-0.2656846522,7.68273806,Training
11586.03114,90,11228.40895,82,1505.046362,-7035.201845,5.104190891,5.571681972,2.558104665,-0.1782260317,6.603203226,6243.475477,102,13062.82909,102,6290.190269,-6987.832428,4.191708185,4.230901069,1.02125141,-0.2195683457,2.376217666,Training
-4608.001416,80,-5473.809028,110,-2237.919396,-836.053955,15.06592872,10.61317528,0.1896345849,0.2482289421,1.358773906,200.6151718,98,-2207.746188,100,1066.700652,3314.245504,8.82267171,9.057153554,0.3919185233,0.4495828715,3.071378164,Training
-6443.639471,102,10110.79837,88,-2247.083427,-17734.9305,0.3111764309,0.3499675497,6.334997021,0.09051849053,0.475584688,-10590.75028,128,91.5645752,98,-1967.133757,-16700.87396,4.104987398,5.421613398,1.063451212,0.2427344957,2.810199487,Training
3736.378854,78,-1709.242425,78,-3580.542723,1998.278406,0.5343274665,0.6890055357,2.297738983,-0.001090466569,0.388655992,1752.388565,102,8519.437073,104,-604.3572056,-5775.782878,1.926566225,2.953150774,1.287588927,0.1086767914,1.722142313,Training
1981.828567,108,7132.204746,108,-1055.93575,-792.323243,2.504576683,2.150256863,0.6064055116,-0.08087044932,0.2427179167,11251.24002,100,8359.692759,96,1726.737563,11171.92786,1.817752015,1.952281811,1.070009889,0.03345600724,1.048690369,Training
22778.64144,80,9558.559819,84,5305.993451,-5012.26864,1.909592928,2.042380949,3.421267053,0.01820957956,1.116650985,-11769.0221,124,-2076.232243,114,-6698.589764,-12489.52825,3.754981965,2.5939455,2.177919012,-0.006564616626,1.088247725,Training
10257.96284,110,-895.6355056,82,2139.188476,6489.356333,5.779218829,6.419044641,1.014963041,0.05041044579,5.085317604,13750.67582,84,-2027.346852,84,2166.714718,16585.49067,5.27683602,3.982617186,0.6115020654,-0.1237017674,0.7999971655,Training
70617.96863,120,82805.60604,120,41477.40974,32062.97987,2.960615258,3.280142229,0.509502872,0.06023433996,0.4208915942,18453.07061,90,17062.99111,90,11443.86877,5908.697972,1.68253808,1.754333773,1.399507724,0.04300498448,1.140397201,Training
6043.22031,88,4424.385421,94,-1209.231801,-6850.83281,24.70608485,13.00195599,0.3347065578,-0.289549025,1.616637958,7854.377025,76,29957.91161,118,-6081.113448,1385.857706,1.449986241,1.251849967,1.077006188,-0.06978330122,7.756987268,Training
7836.742128,128,10185.78673,128,4846.986454,297.2869608,3.009678339,3.33411757,0.7902142692,0.02914597936,1.171101752,27132.75427,84,20413.37684,84,9211.753279,8672.567141,5.889494113,6.873575204,1.071610019,0.08278293815,7.900436646,Training
457.221202,82,-3561.588676,84,-9398.346174,-12009.60938,17.2527609,9.167133842,0.1260216258,-0.1798643815,1.135372387,21492.69086,90,18708.33982,94,868.9901304,-3418.183214,29.17125402,7.444454533,0.367162183,-0.542463515,0.9080763913,Training
11399.74718,120,11186.9278,120,-1635.534483,-219.2113706,2.914550224,2.916426758,0.6791197845,0.03458678744,0.9268319405,-2148.211749,106,-2849.68708,106,-3993.290315,-4073.848502,6.15635161,5.043182585,0.4199953488,-0.1180504837,1.35980142,Training
13939.66475,108,19168.4915,108,-716.3056867,-2915.542538,2.826436959,2.794234556,0.6736146472,0.02559506912,1.030835452,-2885.328001,82,999.6291111,82,-8152.094822,-10830.43045,4.3373999,3.916844967,0.7684589748,-0.02663614931,2.260401922,Training
21728.31175,98,17534.93559,100,-6288.886215,-11900.89034,2.418531567,2.291630343,0.7104267791,0.02038607888,0.6708391672,,,,,2426.142808,8765.877021,13.51426684,7.674717412,0.3076889974,-0.1769385996,3.107710741,Training
12620.50933,124,12541.15152,124,12047.67272,12836.80813,1.254647789,1.337912884,1.317805607,0.007085021274,0.5593664025,3432.915765,90,5438.634295,90,12356.32505,3731.57282,2.698916248,2.693823674,0.8062553303,0.002582917204,1.374269403,Training
-4842.536798,96,-6411.738833,94,-18579.69138,-13576.71324,1.075635174,0.4461557702,1.15289977,-0.735410027,1.262643467,-2434.553751,94,11732.47721,94,9216.634401,-1355.448466,5.133322526,1.915387426,0.6781749295,-0.452798606,1.573344973,Training
-76299.26727,98,-80129.13837,98,-12259.65725,-17922.2585,1.295353448,1.216053271,1.869187531,-0.06291096042,1.389181709,11089.37002,92,12887.59844,92,9864.831101,5232.251137,3.282442975,1.988831468,1.148502698,-0.2532554259,1.522964945,Training
-2747.707003,80,9084.46026,80,4704.530011,7277.121446,1.115017617,1.028435066,3.026485006,-0.04193946636,4.276492847,-10086.74933,118,1949.493388,116,-1888.288549,-11235.96001,9.824531143,9.885720715,0.285829952,-0.01061304892,1.942943273,Training
18727.62926,128,8234.10343,128,14163.68153,22933.76455,1.46224381,6.443044848,0.4756093879,0.6849031204,1.055445848,-9073.277513,102,-3291.294267,102,-984.113489,5251.641392,2.329959905,1.965355196,1.115407276,-0.1855762816,1.678688502,Training
9881.444997,80,2961.043512,78,4089.411961,-2327.221453,6.601554446,1.856896824,0.4641123484,-0.5399692087,1.782162294,15552.63262,98,-23128.59792,98,-48775.58824,3292.328529,4.219270842,3.374781109,1.443633989,-0.09752500551,0.4884312396,Training
30599.85073,126,21020.94745,102,23649.87514,17162.83825,11.6393909,5.562644678,1.787558489,-0.4435593998,0.5737650407,-654.5239389,98,21866.0676,126,17750.38995,-12665.96689,8.416555015,9.383520816,1.070144627,-0.0768279015,1.718245451,Training
12676.48163,96,14388.86945,96,-977.4301908,830.6793584,3.527633335,10.44082548,0.7039478447,0.4008982217,5.429674725,1612.787113,94,1056.902475,94,-17423.56217,-23157.33014,21.23788165,2.71237951,1.437418426,-0.5865596257,3.402774539,Training
-6511.474378,96,172.1656189,98,-6477.49974,-15023.24602,2.595591862,3.632560594,0.5396219425,0.04313267477,0.7294853425,-12349.756,120,-8919.484936,100,85.54324742,-6648.694298,2.84433457,1.207555323,2.671045368,-0.4276457536,3.036829894,Training
21994.11202,100,11396.18052,100,-685.9879864,-7000.185294,1.795357753,0.6698219831,0.853436586,-0.319045979,0.7199035731,6477.399906,114,8329.434735,114,-1310.506777,2236.197505,3.867794818,3.747474873,0.2744218998,0.03587170641,0.2696024979,Training
-3260.130944,76,-6139.773114,76,1804.02924,-4793.318083,6.776407392,4.741958559,0.7101106052,-0.1358359406,2.801421783,8394.865475,104,,,13587.96571,9308.58576,3.036341899,2.643227606,0.7427966196,-0.04907050841,1.614727744,Training
16135.77728,84,15026.03631,84,-3421.504217,-23343.42097,1.811757611,0.8258416606,7.118164026,-0.45280161,9.557246801,25457.45024,82,17197.72511,84,1100.894189,-7646.001675,1.545343512,0.5329601021,1.714929586,-0.3909732125,1.495103545,Training
28879.17621,120,9460.072952,118,-209.6030881,13498.79042,1.897050146,2.097706929,0.8944495061,0.03119959337,0.8259675446,4721.694312,114,20828.94503,114,8180.299631,4580.610515,2.788139198,2.455856642,0.9376895717,-0.06265328373,1.433443897,Training
53372.31009,102,46027.38494,100,-1987.845472,9192.211637,0.7606865946,0.8662088108,1.714053569,0.06666762421,0.2612786064,43043.93839,118,44692.19847,118,-823.3930987,-873.6657448,7.373216929,8.392521567,0.37023927,0.06716388137,1.49595542,Training
13114.95074,86,2299.934437,88,-8815.281096,14162.72014,0.7760570778,1.249813787,1.849218746,0.1507249067,2.033153611,28.56367691,114,3855.245188,114,-3159.63874,-8295.469964,3.733014284,5.287654566,0.874353924,0.01779259095,6.046773787,Training
1804.127371,114,1358.242462,112,-1305.507776,-1058.27474,2.616091305,2.614003651,0.7056549289,-0.00887273787,0.9425494939,8330.423893,90,7808.774738,90,-6901.064322,-6085.702714,0.9300866296,0.7969035809,1.536062936,-0.07416730028,0.2197190662,Training
7080.97387,102,5889.100331,102,-7511.76029,-12647.06426,7.713879541,6.517111811,0.1652066693,-0.007940433767,0.7938353875,22272.18091,96,26079.83775,100,10722.15546,3355.199729,64.66029265,19.60628301,0.1708207786,-0.4358841798,1.557672878,Training
-4052.181447,108,-3813.65716,108,-1178.659331,-670.1834246,2.335240509,2.319064835,0.5212857765,-0.005729794111,0.4116927433,1917.338607,130,2196.952739,130,-2715.085908,-2098.474554,2.057866807,2.073463998,0.7672867161,-0.01231953513,0.4094871088,Training
16086.84831,80,18521.21184,80,-1928.893571,-2763.044409,4.970557066,5.046750237,0.5553700571,0.05052703486,1.655380084,21477.16628,112,19475.79441,112,-5822.698071,-1921.568061,1.073575018,0.9984470516,1.0628751,-0.01241621207,0.1279629658,Training
25821.53286,124,36958.19684,124,4812.049462,-3670.797625,1.686553656,1.723892421,1.347124766,0.140146893,1.174308535,30255.8152,110,21129.78734,110,13110.18683,18296.53764,1.595527567,1.638336404,0.8676737424,0.0652331818,0.350684917,Training
23482.54259,110,11772.30078,112,14846.11511,10979.97377,5.22053285,8.042683917,2.065253332,0.2121397181,3.114221861,2570.010742,106,5158.263968,104,11874.91671,1617.702151,1.850994091,1.751072166,1.139187991,-0.02930915705,0.7286040541,Training
3381.828551,84,-4228.799901,84,-13012.88305,-8012.795446,5.579032112,1.019337843,0.3657027695,-0.76765706,0.9597592637,-4873.768815,120,,,2557.443343,-568.2754049,3.727812865,0.5182916216,3.277655479,-0.8542446942,9.517257919,Training
-5722.918933,96,2251.310794,96,-1794.460491,-15861.70135,4.028721422,3.737869335,0.7443039469,-0.0264905,1.267852483,2487.690059,98,-2601.941717,98,-5878.436394,-15787.06715,1.571899976,1.84493821,0.7295800669,0.06590433959,0.2748555178,Training
15804.16436,122,17589.64946,76,17741.18944,17366.31568,2.123947593,1.854539041,0.7392050342,-0.06889177662,0.2783073152,40244.21336,106,44215.42566,108,39000.46881,24778.22946,0.8838832225,0.8837653345,2.230712061,-0.009143194566,1.031860964,Training
14632.87407,102,14820.05646,104,24453.64062,24526.24526,9.440883511,7.009110915,1.059035784,0.03317274857,7.57155491,5782.71391,116,1101.402209,118,10617.7197,16699.4182,8.026176351,5.230395471,0.8696004002,-0.1446928537,5.190231384,Training
11782.01738,78,6065.037834,80,697.4799625,-1059.44695,4.943476918,2.41182158,0.6026608561,-0.214314747,1.540862897,12967.45455,96,19225.27339,128,11549.89931,5794.988156,9.800419077,7.602555147,0.7480180414,0.04286387634,4.000859755,Training
11783.69296,108,6561.035089,74,-18382.63571,-2512.267791,1.90518454,4.62048472,0.8309124662,0.3374709817,5.072747047,27303.76883,126,18107.59067,104,8044.845264,10886.33771,5.977537778,7.139903132,1.314919165,0.001141228853,0.1611922657,Training
3159.145387,100,4518.688048,130,1323.34851,-1481.284685,2.560285545,7.571422665,0.4197017702,0.7715485131,2.373122397,16367.45538,90,18255.81929,90,2532.567034,4125.177349,11.0149948,21.26315528,0.5057672695,0.3695196442,9.517386469,Training
42398.41976,96,30490.68353,128,595.4357991,479.9844069,1.365944177,1.841105776,0.4759251952,0.2053677639,0.1991804198,4180.691977,112,1186.46007,110,3226.979197,8282.124624,1.463363919,1.587716123,2.303653244,0.1435894433,3.511860994,Training
9184.961923,116,9076.735358,116,6427.626344,7565.329915,2.435912808,1.54655785,0.4851760956,-0.06958091301,0.1512372974,8382.778723,86,11499.6759,88,1867.253127,2757.44383,5.945304481,2.534991421,0.4952438874,-0.411945785,1.094715227,Training
5677.918178,116,5272.042908,84,4210.417204,3991.909931,2.848862603,2.817097313,0.6314028941,-0.04443037435,0.6596320581,13515.61752,120,4234.127311,120,-12190.81639,2708.602072,2.011937329,1.533986101,1.689598616,-0.1487188668,1.893946687,Training
10006.89179,126,-478.064056,80,-7075.260533,-24617.00782,6.159475515,12.60578921,1.122367403,0.4179532693,1.906915908,-13039.74222,88,-1619.758437,116,-12176.93793,-8477.582256,3.14642727,0.843515508,2.515222213,-0.3694987565,4.194050786,Training
